2025.08.11,13:30,0.89762,0.89789,0.89759,0.89775,1586
2025.08.11,14:00,0.89773,0.89788,0.89744,0.89747,1869
2025.08.11,14:30,0.89745,0.89753,0.89679,0.89719,2194
2025.08.11,15:00,0.89717,0.89731,0.89649,0.89674,2618
2025.08.11,15:30,0.89672,0.89719,0.89663,0.89708,2459
2025.08.11,16:00,0.89709,0.89715,0.89644,0.89661,2402
2025.08.11,16:30,0.89663,0.89720,0.89652,0.89710,3227
2025.08.11,17:00,0.89708,0.89755,0.89684,0.89727,3016
2025.08.11,17:30,0.89726,0.89742,0.89657,0.89704,3055
2025.08.11,18:00,0.89704,0.89740,0.89676,0.89737,2637
2025.08.11,18:30,0.89736,0.89770,0.89709,0.89755,2430
2025.08.11,19:00,0.89756,0.89799,0.89752,0.89797,1800
2025.08.11,19:30,0.89797,0.89800,0.89731,0.89750,1809
2025.08.11,20:00,0.89749,0.89753,0.89692,0.89729,1583
2025.08.11,20:30,0.89730,0.89748,0.89723,0.89748,1639
2025.08.11,21:00,0.89747,0.89765,0.89739,0.89757,1692
2025.08.11,21:30,0.89755,0.89761,0.89727,0.89755,1659
2025.08.11,22:00,0.89754,0.89755,0.89711,0.89720,1458
2025.08.11,22:30,0.89720,0.89747,0.89704,0.89722,1483
2025.08.11,23:00,0.89721,0.89751,0.89718,0.89746,962
2025.08.11,23:30,0.89744,0.89748,0.89714,0.89718,873
2025.08.12,00:00,0.89650,0.89721,0.89608,0.89703,125
2025.08.12,00:30,0.89696,0.89707,0.89690,0.89699,290
2025.08.12,01:00,0.89696,0.89748,0.89692,0.89728,737
2025.08.12,01:30,0.89729,0.89731,0.89709,0.89723,722
2025.08.12,02:00,0.89726,0.89744,0.89710,0.89727,772
2025.08.12,02:30,0.89729,0.89734,0.89704,0.89707,741
2025.08.12,03:00,0.89706,0.89808,0.89704,0.89773,2159
2025.08.12,03:30,0.89772,0.89837,0.89770,0.89798,1990
2025.08.12,04:00,0.89792,0.89794,0.89695,0.89712,2072
2025.08.12,04:30,0.89715,0.89791,0.89711,0.89756,2369
2025.08.12,05:00,0.89756,0.89819,0.89750,0.89799,1834
2025.08.12,05:30,0.89800,0.89830,0.89782,0.89826,1614
2025.08.12,06:00,0.89827,0.89861,0.89812,0.89819,1748
2025.08.12,06:30,0.89817,0.89863,0.89794,0.89795,1362
2025.08.12,07:00,0.89794,0.89808,0.89713,0.89717,1601
2025.08.12,07:30,0.89718,0.89753,0.89578,0.89729,2659
2025.08.12,08:00,0.89727,0.89754,0.89507,0.89526,2966
2025.08.12,08:30,0.89527,0.89594,0.89472,0.89506,2707
2025.08.12,09:00,0.89506,0.89562,0.89493,0.89544,2782
2025.08.12,09:30,0.89543,0.89616,0.89503,0.89557,2208
2025.08.12,10:00,0.89558,0.89597,0.89532,0.89578,2474
2025.08.12,10:30,0.89579,0.89609,0.89543,0.89582,2319
2025.08.12,11:00,0.89584,0.89599,0.89518,0.89540,2370
2025.08.12,11:30,0.89543,0.89547,0.89490,0.89518,1876
2025.08.12,12:00,0.89520,0.89550,0.89509,0.89542,1879
2025.08.12,12:30,0.89541,0.89549,0.89477,0.89499,1918
2025.08.12,13:00,0.89496,0.89532,0.89486,0.89508,1665
2025.08.12,13:30,0.89509,0.89529,0.89485,0.89487,1632
2025.08.12,14:00,0.89489,0.89513,0.89458,0.89488,1841
2025.08.12,14:30,0.89491,0.89501,0.89462,0.89486,1950
2025.08.12,15:00,0.89487,0.89532,0.89476,0.89477,2652
2025.08.12,15:30,0.89476,0.89696,0.89442,0.89630,7047
2025.08.12,16:00,0.89631,0.89647,0.89512,0.89514,5234
2025.08.12,16:30,0.89514,0.89725,0.89504,0.89638,6128
2025.08.12,17:00,0.89639,0.89699,0.89597,0.89654,4848
2025.08.12,17:30,0.89656,0.89768,0.89650,0.89726,3703
2025.08.12,18:00,0.89724,0.89885,0.89721,0.89879,3536
2025.08.12,18:30,0.89880,0.89953,0.89845,0.89884,3851
2025.08.12,19:00,0.89883,0.89891,0.89852,0.89862,2850
2025.08.12,19:30,0.89861,0.89899,0.89851,0.89871,2412
2025.08.12,20:00,0.89868,0.89891,0.89838,0.89880,1762
2025.08.12,20:30,0.89891,0.89909,0.89879,0.89906,1445
2025.08.12,21:00,0.89907,0.89952,0.89885,0.89948,1543
2025.08.12,21:30,0.89949,0.89961,0.89920,0.89953,1718
2025.08.12,22:00,0.89954,0.89977,0.89942,0.89948,1510
2025.08.12,22:30,0.89946,0.89970,0.89935,0.89945,1405
2025.08.12,23:00,0.89944,0.89971,0.89942,0.89958,972
2025.08.12,23:30,0.89960,0.89964,0.89905,0.89908,970
2025.08.13,00:00,0.89865,0.89892,0.89799,0.89820,143
2025.08.13,00:30,0.89820,0.89869,0.89792,0.89865,363
2025.08.13,01:00,0.89884,0.89936,0.89864,0.89911,850
2025.08.13,01:30,0.89910,0.89913,0.89868,0.89871,875
2025.08.13,02:00,0.89872,0.89913,0.89870,0.89905,886
2025.08.13,02:30,0.89904,0.89926,0.89890,0.89906,831
2025.08.13,03:00,0.89904,0.89926,0.89865,0.89898,1735
2025.08.13,03:30,0.89899,0.89923,0.89887,0.89896,1663
2025.08.13,04:00,0.89895,0.89920,0.89789,0.89797,1953
2025.08.13,04:30,0.89796,0.89856,0.89788,0.89830,1935
2025.08.13,05:00,0.89832,0.89904,0.89823,0.89893,1688
2025.08.13,05:30,0.89891,0.89957,0.89891,0.89929,1667
2025.08.13,06:00,0.89929,0.89934,0.89906,0.89914,1858
2025.08.13,06:30,0.89913,0.89949,0.89909,0.89932,1583
2025.08.13,07:00,0.89933,0.89989,0.89917,0.89977,1328
2025.08.13,07:30,0.89976,0.90000,0.89952,0.89966,1625
2025.08.13,08:00,0.89964,0.89972,0.89931,0.89950,1198
2025.08.13,08:30,0.89950,0.89994,0.89936,0.89993,1392
2025.08.13,09:00,0.89992,0.89992,0.89923,0.89974,1838
2025.08.13,09:30,0.89975,0.90120,0.89971,0.90087,2138
2025.08.13,10:00,0.90085,0.90166,0.90072,0.90114,2386
2025.08.13,10:30,0.90114,0.90148,0.90107,0.90134,2342
2025.08.13,11:00,0.90134,0.90180,0.90098,0.90157,2270
2025.08.13,11:30,0.90156,0.90190,0.90127,0.90145,1969
2025.08.13,12:00,0.90146,0.90199,0.90126,0.90195,1649
2025.08.13,12:30,0.90193,0.90244,0.90188,0.90234,1089
2025.08.13,13:00,0.90235,0.90241,0.90175,0.90182,1571
2025.08.13,13:30,0.90184,0.90201,0.90166,0.90173,1504
2025.08.13,14:00,0.90172,0.90173,0.90130,0.90138,1583
2025.08.13,14:30,0.90139,0.90172,0.90114,0.90160,1766
2025.08.13,15:00,0.90161,0.90175,0.90130,0.90146,2052
2025.08.13,15:30,0.90145,0.90149,0.90060,0.90118,2197
2025.08.13,16:00,0.90117,0.90144,0.90087,0.90113,2240
2025.08.13,16:30,0.90118,0.90132,0.90075,0.90117,2709
2025.08.13,17:00,0.90118,0.90182,0.90081,0.90163,3023
2025.08.13,17:30,0.90163,0.90213,0.90131,0.90160,3086
2025.08.13,18:00,0.90160,0.90163,0.90073,0.90113,2915
2025.08.13,18:30,0.90115,0.90130,0.90066,0.90075,1772
2025.08.13,19:00,0.90073,0.90122,0.90066,0.90112,1809
2025.08.13,19:30,0.90111,0.90129,0.90082,0.90092,1825
2025.08.13,20:00,0.90092,0.90108,0.90058,0.90076,1629
2025.08.13,20:30,0.90074,0.90083,0.90036,0.90046,1563
2025.08.13,21:00,0.90045,0.90066,0.90029,0.90050,1737
2025.08.13,21:30,0.90050,0.90067,0.90038,0.90056,1707
2025.08.13,22:00,0.90055,0.90088,0.90043,0.90073,1236
2025.08.13,22:30,0.90075,0.90078,0.90043,0.90043,1282
2025.08.13,23:00,0.90044,0.90082,0.90042,0.90074,846
2025.08.13,23:30,0.90076,0.90082,0.90035,0.90051,1033
2025.08.14,00:00,0.89960,0.90038,0.89939,0.89969,246
2025.08.14,00:30,0.89969,0.89989,0.89961,0.89964,739
2025.08.14,01:00,0.90002,0.90041,0.89974,0.90028,908
2025.08.14,01:30,0.90030,0.90036,0.90015,0.90019,810
2025.08.14,02:00,0.90015,0.90045,0.90003,0.90039,1023
2025.08.14,02:30,0.90040,0.90088,0.90037,0.90071,1009
2025.08.14,03:00,0.90072,0.90126,0.90069,0.90092,2181
2025.08.14,03:30,0.90090,0.90117,0.90055,0.90095,1871
2025.08.14,04:00,0.90097,0.90150,0.90063,0.90063,2054
2025.08.14,04:30,0.90064,0.90271,0.90064,0.90236,2495
2025.08.14,05:00,0.90235,0.90246,0.90154,0.90171,2018
2025.08.14,05:30,0.90175,0.90208,0.90148,0.90201,1609
2025.08.14,06:00,0.90201,0.90204,0.90111,0.90128,1923
2025.08.14,06:30,0.90128,0.90154,0.90093,0.90097,1693
2025.08.14,07:00,0.90096,0.90133,0.90074,0.90108,1307
2025.08.14,07:30,0.90106,0.90136,0.90098,0.90108,1538
2025.08.14,08:00,0.90108,0.90147,0.90085,0.90096,1499
2025.08.14,08:30,0.90093,0.90126,0.90060,0.90110,1979
2025.08.14,09:00,0.90109,0.90124,0.90041,0.90120,2365
2025.08.14,09:30,0.90118,0.90126,0.89979,0.89994,2478
2025.08.14,10:00,0.89995,0.90046,0.89985,0.90008,2819
2025.08.14,10:30,0.90011,0.90028,0.89943,0.89963,2443
2025.08.14,11:00,0.89965,0.90044,0.89958,0.90035,1924
2025.08.14,11:30,0.90034,0.90037,0.89909,0.89913,1740
2025.08.14,12:00,0.89912,0.89973,0.89899,0.89943,1779
2025.08.14,12:30,0.89945,0.89956,0.89907,0.89911,1928
2025.08.14,13:00,0.89909,0.89944,0.89882,0.89937,2046
2025.08.14,13:30,0.89936,0.89939,0.89880,0.89881,1775
2025.08.14,14:00,0.89923,0.89935,0.89882,0.89905,1023
2025.08.14,14:30,0.89907,0.89923,0.89876,0.89920,1579
2025.08.14,15:00,0.89919,0.89924,0.89866,0.89892,2068
2025.08.14,15:30,0.89891,0.89895,0.89720,0.89733,5577
2025.08.14,16:00,0.89732,0.89743,0.89644,0.89650,4073
2025.08.14,16:30,0.89652,0.89697,0.89628,0.89644,3748
2025.08.14,17:00,0.89644,0.89659,0.89589,0.89637,3809
2025.08.14,17:30,0.89637,0.89732,0.89632,0.89649,3637
2025.08.14,18:00,0.89648,0.89655,0.89572,0.89579,2949
2025.08.14,18:30,0.89579,0.89592,0.89528,0.89563,3305
2025.08.14,19:00,0.89564,0.89580,0.89532,0.89564,2869
2025.08.14,19:30,0.89562,0.89621,0.89552,0.89609,2279
2025.08.14,20:00,0.89610,0.89679,0.89608,0.89654,1925
2025.08.14,20:30,0.89655,0.89673,0.89636,0.89652,2054
2025.08.14,21:00,0.89653,0.89701,0.89644,0.89698,2114
2025.08.14,21:30,0.89700,0.89707,0.89674,0.89694,1731
2025.08.14,22:00,0.89695,0.89715,0.89684,0.89695,1630
2025.08.14,22:30,0.89693,0.89739,0.89688,0.89731,1475
2025.08.14,23:00,0.89731,0.89738,0.89700,0.89722,1046
2025.08.14,23:30,0.89723,0.89755,0.89720,0.89728,887
2025.08.15,00:00,0.89620,0.89742,0.89620,0.89732,112
2025.08.15,01:00,0.89720,0.89794,0.89705,0.89752,838
2025.08.15,01:30,0.89751,0.89758,0.89734,0.89752,868
2025.08.15,02:00,0.89750,0.89763,0.89736,0.89748,966
2025.08.15,02:30,0.89748,0.89768,0.89726,0.89740,1046
2025.08.15,03:00,0.89742,0.89747,0.89680,0.89707,1879
2025.08.15,03:30,0.89708,0.89757,0.89702,0.89734,1862
2025.08.15,04:00,0.89736,0.89787,0.89693,0.89704,1963
2025.08.15,04:30,0.89704,0.89763,0.89667,0.89708,2375
2025.08.15,05:00,0.89708,0.89721,0.89603,0.89621,1900
2025.08.15,05:30,0.89622,0.89706,0.89608,0.89694,1842
2025.08.15,06:00,0.89698,0.89737,0.89698,0.89733,1604
2025.08.15,06:30,0.89730,0.89769,0.89724,0.89745,1689
2025.08.15,07:00,0.89746,0.89766,0.89718,0.89721,1253
2025.08.15,07:30,0.89719,0.89731,0.89690,0.89716,1280
2025.08.15,08:00,0.89714,0.89734,0.89698,0.89719,1195
2025.08.15,08:30,0.89718,0.89754,0.89705,0.89745,1447
2025.08.15,09:00,0.89744,0.89778,0.89723,0.89725,1966
2025.08.15,09:30,0.89728,0.89789,0.89723,0.89770,1734
2025.08.15,10:00,0.89771,0.89806,0.89757,0.89803,1815
2025.08.15,10:30,0.89804,0.89837,0.89767,0.89830,1942
2025.08.15,11:00,0.89830,0.89843,0.89815,0.89831,1984
2025.08.15,11:30,0.89831,0.89840,0.89794,0.89801,1951
2025.08.15,12:00,0.89800,0.89805,0.89761,0.89779,1737
2025.08.15,12:30,0.89781,0.89786,0.89728,0.89738,1752
2025.08.15,13:00,0.89737,0.89758,0.89726,0.89740,1491
2025.08.15,13:30,0.89739,0.89798,0.89731,0.89784,1921
2025.08.15,14:00,0.89788,0.89843,0.89787,0.89809,1652
2025.08.15,14:30,0.89808,0.89834,0.89791,0.89811,1688
2025.08.15,15:00,0.89809,0.89831,0.89780,0.89801,2234
2025.08.15,15:30,0.89784,0.89877,0.89761,0.89861,3826
2025.08.15,16:00,0.89862,0.89901,0.89847,0.89893,3125
2025.08.15,16:30,0.89895,0.89978,0.89874,0.89965,4065
2025.08.15,17:00,0.89919,0.89965,0.89896,0.89956,3800
2025.08.15,17:30,0.89954,0.90015,0.89918,0.90010,3554
2025.08.15,18:00,0.90007,0.90025,0.89954,0.89992,3071
2025.08.15,18:30,0.89993,0.90030,0.89926,0.89931,2551
2025.08.15,19:00,0.89933,0.89946,0.89912,0.89915,2010
2025.08.15,19:30,0.89919,0.89932,0.89902,0.89912,1787
2025.08.15,20:00,0.89910,0.89911,0.89855,0.89865,1723
2025.08.15,20:30,0.89873,0.89897,0.89867,0.89875,1386
2025.08.15,21:00,0.89874,0.89880,0.89827,0.89845,1217
2025.08.15,21:30,0.89844,0.89870,0.89839,0.89850,1459
2025.08.15,22:00,0.89849,0.89874,0.89838,0.89858,1340
2025.08.15,22:30,0.89855,0.89890,0.89849,0.89889,1319
2025.08.15,23:00,0.89887,0.89912,0.89865,0.89885,941
2025.08.15,23:30,0.89885,0.89928,0.89861,0.89873,894
2025.08.18,00:00,0.89824,0.89843,0.89780,0.89788,215
2025.08.18,00:30,0.89770,0.89811,0.89766,0.89801,297
2025.08.18,01:00,0.89799,0.89945,0.89799,0.89932,971
2025.08.18,01:30,0.89931,0.89950,0.89919,0.89927,987
2025.08.18,02:00,0.89928,0.89951,0.89908,0.89921,1192
2025.08.18,02:30,0.89921,0.89961,0.89908,0.89955,998
2025.08.18,03:00,0.89956,0.89977,0.89925,0.89957,1878
2025.08.18,03:30,0.89957,0.89963,0.89910,0.89920,1985
2025.08.18,04:00,0.89919,0.89967,0.89916,0.89942,1567
2025.08.18,04:30,0.89943,0.90009,0.89923,0.89999,1677
2025.08.18,05:00,0.89998,0.89999,0.89915,0.89936,1712
2025.08.18,05:30,0.89938,0.89956,0.89909,0.89944,1443
2025.08.18,06:00,0.89945,0.89964,0.89929,0.89956,1438
2025.08.18,06:30,0.89958,0.89990,0.89934,0.89986,1499
2025.08.18,07:00,0.89985,0.90007,0.89956,0.89976,1454
2025.08.18,07:30,0.89974,0.89995,0.89968,0.89981,1372
2025.08.18,08:00,0.89980,0.90032,0.89962,0.90012,1556
2025.08.18,08:30,0.90013,0.90017,0.89957,0.89957,1338
2025.08.18,09:00,0.89959,0.89981,0.89919,0.89931,1824
2025.08.18,09:30,0.89929,0.89941,0.89869,0.89877,1904
2025.08.18,10:00,0.89878,0.89913,0.89868,0.89886,2373
2025.08.18,10:30,0.89885,0.89903,0.89852,0.89862,2421
2025.08.18,11:00,0.89862,0.89893,0.89806,0.89869,2384
2025.08.18,11:30,0.89869,0.89903,0.89858,0.89861,2082
2025.08.18,12:00,0.89863,0.89887,0.89842,0.89882,1853
2025.08.18,12:30,0.89883,0.89891,0.89827,0.89851,2167
2025.08.18,13:00,0.89850,0.89858,0.89819,0.89825,1908
2025.08.18,13:30,0.89827,0.89857,0.89800,0.89802,1410
2025.08.18,14:00,0.89801,0.89835,0.89796,0.89813,1138
2025.08.18,14:30,0.89815,0.89816,0.89763,0.89766,1440
2025.08.18,15:00,0.89767,0.89785,0.89715,0.89732,1918
2025.08.18,15:30,0.89733,0.89743,0.89701,0.89735,1909
2025.08.18,16:00,0.89736,0.89748,0.89697,0.89739,1911
2025.08.18,16:30,0.89738,0.89796,0.89727,0.89757,2535
2025.08.18,17:00,0.89758,0.89781,0.89704,0.89705,2725
2025.08.18,17:30,0.89704,0.89707,0.89628,0.89665,2710
2025.08.18,18:00,0.89666,0.89693,0.89620,0.89687,2114
2025.08.18,18:30,0.89686,0.89721,0.89663,0.89692,2051
2025.08.18,19:00,0.89693,0.89694,0.89645,0.89656,1626
2025.08.18,19:30,0.89655,0.89656,0.89610,0.89618,1781
2025.08.18,20:00,0.89620,0.89643,0.89603,0.89624,1615
2025.08.18,20:30,0.89625,0.89650,0.89610,0.89616,1521
2025.08.18,21:00,0.89615,0.89624,0.89591,0.89607,1239
2025.08.18,21:30,0.89605,0.89634,0.89603,0.89634,1360
2025.08.18,22:00,0.89632,0.89664,0.89628,0.89654,1040
2025.08.18,22:30,0.89654,0.89658,0.89632,0.89652,1166
2025.08.18,23:00,0.89651,0.89667,0.89634,0.89642,854
2025.08.18,23:30,0.89641,0.89645,0.89573,0.89595,781
2025.08.19,00:00,0.89500,0.89579,0.89494,0.89529,278
2025.08.19,00:30,0.89531,0.89580,0.89527,0.89548,313
2025.08.19,01:00,0.89550,0.89642,0.89547,0.89611,993
2025.08.19,01:30,0.89609,0.89626,0.89601,0.89611,804
2025.08.19,02:00,0.89609,0.89615,0.89581,0.89592,886
2025.08.19,02:30,0.89591,0.89647,0.89576,0.89631,1139
2025.08.19,03:00,0.89630,0.89662,0.89606,0.89628,2098
2025.08.19,03:30,0.89626,0.89669,0.89623,0.89666,1729
2025.08.19,04:00,0.89667,0.89687,0.89584,0.89586,1982
2025.08.19,04:30,0.89587,0.89656,0.89581,0.89617,2712
2025.08.19,05:00,0.89614,0.89638,0.89575,0.89586,2219
2025.08.19,05:30,0.89586,0.89637,0.89575,0.89629,1814
2025.08.19,06:00,0.89631,0.89654,0.89614,0.89619,1823
2025.08.19,06:30,0.89619,0.89642,0.89581,0.89583,1752
2025.08.19,07:00,0.89584,0.89619,0.89565,0.89582,1267
2025.08.19,07:30,0.89581,0.89608,0.89580,0.89598,1440
2025.08.19,08:00,0.89600,0.89621,0.89593,0.89618,1785
2025.08.19,08:30,0.89619,0.89628,0.89474,0.89483,1653
2025.08.19,09:00,0.89482,0.89547,0.89464,0.89525,1946
2025.08.19,09:30,0.89527,0.89592,0.89525,0.89583,1621
2025.08.19,10:00,0.89586,0.89646,0.89569,0.89587,2330
2025.08.19,10:30,0.89585,0.89602,0.89531,0.89595,2369
2025.08.19,11:00,0.89596,0.89616,0.89546,0.89589,2110
2025.08.19,11:30,0.89587,0.89608,0.89555,0.89596,1896
2025.08.19,12:00,0.89597,0.89665,0.89593,0.89664,1851
2025.08.19,12:30,0.89663,0.89680,0.89624,0.89668,1698
2025.08.19,13:00,0.89672,0.89704,0.89655,0.89682,1772
2025.08.19,13:30,0.89683,0.89684,0.89608,0.89623,1601
2025.08.19,14:00,0.89625,0.89646,0.89605,0.89607,1323
2025.08.19,14:30,0.89606,0.89660,0.89592,0.89652,1469
2025.08.19,15:00,0.89654,0.89683,0.89624,0.89624,1988
2025.08.19,15:30,0.89610,0.89740,0.89598,0.89694,2912
2025.08.19,16:00,0.89693,0.89702,0.89592,0.89651,2488
2025.08.19,16:30,0.89652,0.89680,0.89611,0.89656,2791
2025.08.19,17:00,0.89657,0.89675,0.89607,0.89638,2539
2025.08.19,17:30,0.89640,0.89649,0.89537,0.89566,2807
2025.08.19,18:00,0.89565,0.89568,0.89499,0.89504,2674
2025.08.19,18:30,0.89503,0.89536,0.89487,0.89497,1930
2025.08.19,19:00,0.89498,0.89530,0.89489,0.89509,1967
2025.08.19,19:30,0.89507,0.89516,0.89474,0.89496,1728
2025.08.19,20:00,0.89495,0.89495,0.89448,0.89457,1593
2025.08.19,20:30,0.89455,0.89491,0.89450,0.89477,1331
2025.08.19,21:00,0.89476,0.89481,0.89427,0.89442,1391
2025.08.19,21:30,0.89443,0.89451,0.89405,0.89438,1417
2025.08.19,22:00,0.89437,0.89446,0.89420,0.89442,1123
2025.08.19,22:30,0.89441,0.89465,0.89432,0.89464,1326
2025.08.19,23:00,0.89464,0.89469,0.89437,0.89463,1024
2025.08.19,23:30,0.89464,0.89492,0.89449,0.89488,969
2025.08.20,00:00,0.89415,0.89442,0.89341,0.89402,233
2025.08.20,00:30,0.89433,0.89441,0.89404,0.89417,2676
2025.08.20,01:00,0.89442,0.89498,0.89422,0.89489,1035
2025.08.20,01:30,0.89490,0.89507,0.89472,0.89474,918
2025.08.20,02:00,0.89475,0.89486,0.89443,0.89453,1677
2025.08.20,02:30,0.89453,0.89491,0.89445,0.89478,1368
2025.08.20,03:00,0.89476,0.89493,0.89389,0.89435,2288
2025.08.20,03:30,0.89436,0.89482,0.89432,0.89460,2109
2025.08.20,04:00,0.89461,0.89493,0.89408,0.89414,2092
2025.08.20,04:30,0.89413,0.89462,0.89401,0.89462,2119
2025.08.20,05:00,0.89463,0.89465,0.89268,0.89304,3387
2025.08.20,05:30,0.89303,0.89359,0.89237,0.89307,2622
2025.08.20,06:00,0.89306,0.89370,0.89301,0.89309,2534
2025.08.20,06:30,0.89310,0.89348,0.89233,0.89236,2136
2025.08.20,07:00,0.89236,0.89350,0.89226,0.89343,1702
2025.08.20,07:30,0.89345,0.89387,0.89336,0.89361,1665
2025.08.20,08:00,0.89362,0.89395,0.89326,0.89389,1737
2025.08.20,08:30,0.89390,0.89442,0.89368,0.89436,1677
2025.08.20,09:00,0.89435,0.89448,0.89301,0.89331,2701
2025.08.20,09:30,0.89332,0.89401,0.89328,0.89358,2215
2025.08.20,10:00,0.89357,0.89407,0.89345,0.89360,2360
2025.08.20,10:30,0.89360,0.89360,0.89280,0.89339,2251
2025.08.20,11:00,0.89339,0.89341,0.89187,0.89191,2267
2025.08.20,11:30,0.89192,0.89291,0.89177,0.89287,1983
2025.08.20,12:00,0.89286,0.89304,0.89248,0.89255,1580
2025.08.20,12:30,0.89254,0.89310,0.89238,0.89306,1702
2025.08.20,13:00,0.89305,0.89305,0.89254,0.89262,1598
2025.08.20,13:30,0.89260,0.89272,0.89237,0.89266,1555
2025.08.20,14:00,0.89265,0.89289,0.89256,0.89265,1230
2025.08.20,14:30,0.89264,0.89270,0.89194,0.89196,1335
2025.08.20,15:00,0.89198,0.89305,0.89197,0.89299,1950
2025.08.20,15:30,0.89302,0.89336,0.89262,0.89281,2709
2025.08.20,16:00,0.89281,0.89311,0.89257,0.89289,1913
2025.08.20,16:30,0.89289,0.89291,0.89131,0.89139,3155
2025.08.20,17:00,0.89138,0.89181,0.89076,0.89100,3443
2025.08.20,17:30,0.89097,0.89131,0.89074,0.89103,3165
2025.08.20,18:00,0.89104,0.89252,0.89091,0.89251,2317
2025.08.20,18:30,0.89252,0.89252,0.89152,0.89162,2576
2025.08.20,19:00,0.89165,0.89242,0.89157,0.89226,2095
2025.08.20,19:30,0.89225,0.89250,0.89219,0.89232,1698
2025.08.20,20:00,0.89231,0.89267,0.89221,0.89265,1768
2025.08.20,20:30,0.89264,0.89279,0.89231,0.89244,1575
2025.08.20,21:00,0.89229,0.89244,0.89160,0.89183,2221
2025.08.20,21:30,0.89181,0.89218,0.89173,0.89189,1635
2025.08.20,22:00,0.89188,0.89228,0.89187,0.89217,1430
2025.08.20,22:30,0.89217,0.89260,0.89215,0.89257,1399
2025.08.20,23:00,0.89256,0.89264,0.89211,0.89252,1252
2025.08.20,23:30,0.89253,0.89277,0.89243,0.89266,978
2025.08.21,00:00,0.89190,0.89190,0.89090,0.89149,54
2025.08.21,00:30,0.89175,0.89181,0.89159,0.89170,253
2025.08.21,01:00,0.89168,0.89238,0.89164,0.89233,958
2025.08.21,01:30,0.89233,0.89238,0.89214,0.89235,651
2025.08.21,02:00,0.89237,0.89246,0.89215,0.89227,1037
2025.08.21,02:30,0.89224,0.89277,0.89217,0.89265,1195
2025.08.21,03:00,0.89264,0.89287,0.89213,0.89246,2418
2025.08.21,03:30,0.89245,0.89282,0.89157,0.89187,2118
2025.08.21,04:00,0.89188,0.89203,0.89140,0.89171,2371
2025.08.21,04:30,0.89172,0.89251,0.89148,0.89220,2385
2025.08.21,05:00,0.89220,0.89230,0.89124,0.89127,1956
2025.08.21,05:30,0.89126,0.89135,0.89078,0.89086,1942
2025.08.21,06:00,0.89085,0.89143,0.89081,0.89103,1571
2025.08.21,06:30,0.89102,0.89127,0.89082,0.89115,1486
2025.08.21,07:00,0.89116,0.89149,0.89100,0.89122,1385
2025.08.21,07:30,0.89120,0.89123,0.89079,0.89084,1138
2025.08.21,08:00,0.89086,0.89115,0.89027,0.89112,1642
2025.08.21,08:30,0.89111,0.89145,0.89080,0.89139,1512
2025.08.21,09:00,0.89140,0.89161,0.89100,0.89152,2001
2025.08.21,09:30,0.89152,0.89152,0.89085,0.89107,2198
2025.08.21,10:00,0.89108,0.89129,0.89068,0.89101,2326
2025.08.21,10:30,0.89100,0.89137,0.89087,0.89128,2267
2025.08.21,11:00,0.89129,0.89132,0.89085,0.89107,1976
2025.08.21,11:30,0.89106,0.89145,0.89100,0.89136,2086
2025.08.21,12:00,0.89135,0.89195,0.89123,0.89175,1738
2025.08.21,12:30,0.89173,0.89178,0.89140,0.89140,1723
2025.08.21,13:00,0.89141,0.89176,0.89134,0.89173,1712
2025.08.21,13:30,0.89172,0.89232,0.89148,0.89228,1628
2025.08.21,14:00,0.89227,0.89267,0.89222,0.89231,1332
2025.08.21,14:30,0.89230,0.89250,0.89169,0.89172,1857
2025.08.21,15:00,0.89173,0.89216,0.89152,0.89184,1671
2025.08.21,15:30,0.89223,0.89247,0.89166,0.89188,2860
2025.08.21,16:00,0.89190,0.89267,0.89190,0.89265,2478
2025.08.21,16:30,0.89262,0.89288,0.89161,0.89218,3945
2025.08.21,17:00,0.89216,0.89335,0.89211,0.89266,3550
2025.08.21,17:30,0.89263,0.89300,0.89227,0.89280,3129
2025.08.21,18:00,0.89279,0.89292,0.89197,0.89261,3501
2025.08.21,18:30,0.89260,0.89290,0.89215,0.89226,3070
2025.08.21,19:00,0.89226,0.89227,0.89193,0.89220,2166
2025.08.21,19:30,0.89218,0.89244,0.89203,0.89228,2127
2025.08.21,20:00,0.89227,0.89275,0.89223,0.89271,2371
2025.08.21,20:30,0.89271,0.89301,0.89266,0.89270,1821
2025.08.21,21:00,0.89269,0.89299,0.89253,0.89282,1792
2025.08.21,21:30,0.89283,0.89305,0.89269,0.89277,1612
2025.08.21,22:00,0.89278,0.89289,0.89244,0.89251,1141
2025.08.21,22:30,0.89251,0.89269,0.89226,0.89262,1384
2025.08.21,23:00,0.89261,0.89293,0.89259,0.89278,793
2025.08.21,23:30,0.89279,0.89296,0.89268,0.89283,899
2025.08.22,00:00,0.89225,0.89277,0.89221,0.89222,256
2025.08.22,00:30,0.89223,0.89262,0.89203,0.89245,622
2025.08.22,01:00,0.89248,0.89328,0.89246,0.89322,722
2025.08.22,01:30,0.89322,0.89341,0.89305,0.89310,719
2025.08.22,02:00,0.89311,0.89316,0.89287,0.89299,935
2025.08.22,02:30,0.89299,0.89316,0.89289,0.89310,919
2025.08.22,03:00,0.89307,0.89364,0.89275,0.89289,2151
2025.08.22,03:30,0.89289,0.89344,0.89285,0.89342,1733
2025.08.22,04:00,0.89342,0.89359,0.89303,0.89339,1721
